FES Amp = 150.0
FES Dur = 50.0
FES F = 1.0
FES Np = 1.0
Time (s), Torque (ft-lbs), FES Pulse, Window Flag
2.794163942337036,46.478171705395575,0.0,2
2.795539379119873,46.5566067285786,0.0,2
2.7967541217803955,46.51648531607752,0.0,2
2.7985661029815674,46.5583711289827,0.0,2
2.8010635375976562,46.55804893962106,0.0,2
2.8023524284362793,46.48566531551524,0.0,2
2.804600238800049,46.51590890100723,0.0,2
2.8063812255859375,46.544908018588885,0.0,2
2.80757999420166,46.54646797475276,0.0,2
2.8101437091827393,46.53531824462609,0.0,2
2.8122453689575195,46.4843496988444,0.0,2
2.8142268657684326,46.498432629892164,0.0,2
2.8162267208099365,46.499244810836416,0.0,2
2.818223476409912,46.57613999196571,0.0,2
2.8197360038757324,46.50049216058948,0.0,2
2.820935010910034,46.4983224568836,0.0,2
2.823136806488037,46.576440502132904,0.0,2
2.825145959854126,46.5790762215433,0.0,2
2.827173948287964,46.58389948525908,0.0,2
2.829728364944458,46.53670590250998,0.0,2
2.8318862915039062,46.51566521648079,0.0,2
2.833871603012085,46.51483872930401,0.0,2
2.8358607292175293,46.573178584659054,0.0,2
2.8378548622131348,46.54256729659476,0.0,2
2.8398499488830566,46.521233021715005,0.0,2
2.841356039047241,46.533526670617206,0.0,2
2.8433594703674316,46.6037539545433,0.0,2
2.8453497886657715,46.54267800422331,0.0,2
2.847343921661377,46.596078230035175,0.0,2
2.8498501777648926,46.54321009987836,0.0,2
2.851900577545166,46.51613869105641,0.0,2
2.853928565979004,46.52763292296294,0.0,2
2.8558928966522217,46.57597734492728,0.0,2
2.857888698577881,46.58055914960739,0.0,2
2.85988187789917,46.54795705756878,0.0,2
2.861022710800171,46.561871946510294,0.0,2
2.8625142574310303,46.56926682463509,0.0,2
2.8645079135894775,46.56017875331553,0.0,2
2.866502285003662,46.59722816258563,0.0,2
2.868497848510742,46.54554151965995,0.0,2
2.870687961578369,46.56074053745228,0.0,2
2.8720743656158447,46.57712569055477,0.0,2
2.8740713596343994,46.57929407812867,0.0,2
2.8760743141174316,46.59515517909852,0.0,2
2.878061294555664,46.61169834666006,0.0,2
2.8795788288116455,46.54636237614905,0.0,2
2.8816146850585938,46.61475901013679,0.0,2
2.8836231231689453,46.58482893424137,0.0,2
2.8856117725372314,46.63498557072151,0.0,2
2.8876328468322754,46.588364376900174,0.0,2
2.889627695083618,46.60829072075351,0.0,2
2.8918447494506836,46.610454708793135,0.0,2
2.893817901611328,46.603025763200066,0.0,2
2.8958094120025635,46.63192970022808,0.0,2
2.8978028297424316,46.57651353157206,0.0,2
2.899822473526001,46.62691910272178,0.0,2
2.901859760284424,47.58599123881493,0.0,2
2.9038965702056885,47.59171307218358,0.0,2
2.905853033065796,47.65139507690654,0.0,2
2.9078497886657715,47.58026128968962,0.0,2
2.909877300262451,47.63344728970401,0.0,2
2.911442518234253,47.56481059091172,0.0,2
2.913431167602539,47.578484772450174,0.0,2
2.9154436588287354,47.64467099100467,0.0,2
2.917428493499756,47.631157151459334,0.0,2
2.9199280738830566,47.6113170972954,0.0,2
2.922020196914673,47.642262979065706,0.0,2
2.924006223678589,47.592908462491486,0.0,2
2.926002025604248,47.64673734956531,0.0,2
2.9271388053894043,47.647575442926275,0.0,2
2.928990602493286,47.64432329738547,0.0,2
2.930682420730591,47.67127855461816,0.0,2
2.9317991733551025,47.626888181687995,0.0,2
2.9329993724823,47.59137021552927,0.0,2
2.934992790222168,47.61121702779147,0.0,2
2.936988592147827,47.67386713766396,0.0,2
2.9389808177948,47.664626737758546,0.0,2
2.94077205657959,47.66955882041768,0.0,2
2.9421610832214355,47.687537282354924,0.0,2
2.9433460235595703,47.653814456511626,0.0,2
2.945157527923584,47.685024118795944,0.0,2
2.9463322162628174,47.69040040719013,0.0,2
2.9481494426727295,47.63212256222511,0.0,2
2.949835777282715,47.625599518478936,0.0,2
2.9525887966156006,47.67084814897585,0.0,2
2.9544403553009033,47.654105636145495,0.0,2
2.9555766582489014,47.673787546760366,0.0,2
2.9575748443603516,47.68284021463169,0.0,2
2.9595677852630615,47.61614053474673,0.0,2
2.9613640308380127,47.70301066579287,0.0,2
2.9633593559265137,47.70076463559899,0.0,2
2.9644787311553955,47.63263028160702,0.0,2
2.966353416442871,47.62130451302808,0.0,2
2.9683690071105957,47.671411223215436,0.0,2
2.9699692726135254,47.698179644303295,0.0,2
2.9719998836517334,47.632274812898004,0.0,2
2.9742178916931152,47.666325822511716,0.0,2
2.9754042625427246,47.67503377900584,0.0,2
2.9773943424224854,47.68632446853867,0.0,2
2.9797565937042236,47.711916214872154,0.0,2
2.9818766117095947,47.71424910217458,0.0,2
2.983882427215576,47.656795538811835,0.0,2
2.9861247539520264,47.664262741047686,0.0,2
2.9878664016723633,47.64850244068395,0.0,2
2.989828586578369,47.66356241116391,0.0,2
2.992011308670044,47.6898879124935,0.0,2
2.9942679405212402,47.71335757469579,0.0,2
2.99630069732666,47.66424569614413,0.0,2
2.9983022212982178,47.6537812349892,0.0,2
3.00101900100708,47.7108627743606,0.0,2
3.0023250579833984,47.71386104814461,0.0,2
3.003364324569702,47.722967665423624,0.0,2
3.005319595336914,47.662315820781444,0.0,2
3.0065460205078125,47.70347795448716,0.0,2
3.0083470344543457,47.67235735436853,0.0,2
3.009882688522339,47.74417922680115,0.0,2
3.0119550228118896,47.701260033714256,0.0,2
3.0140879154205322,47.661697711767,0.0,2
3.015974283218384,47.74311330093559,0.0,2
3.0179409980773926,47.663391039118956,0.0,2
3.0198371410369873,47.69244584479378,0.0,2
3.0224480628967285,47.746885790671094,0.0,2
3.0244693756103516,47.7002290060972,0.0,2
3.026585340499878,47.72041239779752,0.0,2
3.028459310531616,47.71357676163588,0.0,2
3.029965877532959,47.705459840636735,0.0,2
3.031043767929077,47.740011796640886,0.0,2
3.032423257827759,47.72473566037621,0.0,2
3.0344507694244385,47.774163026807116,0.0,2
3.0355641841888428,47.748559964441256,0.0,2
3.0375590324401855,47.74830256206296,0.0,2
3.0400888919830322,47.744800498350834,0.0,2
3.041142463684082,47.72989375502229,0.0,2
3.042616367340088,47.74089037347519,0.0,2
3.0444650650024414,47.7648856274882,0.0,2
3.0464603900909424,47.69451633034393,0.0,2
3.047584056854248,47.70360568483799,0.0,2
3.049497604370117,47.71659966617696,0.0,2
3.0518300533294678,47.749583197816854,0.0,2
3.0529727935791016,47.73406820683797,0.0,2
3.0549654960632324,47.7414619158735,0.0,2
3.0569636821746826,47.79449161761445,0.0,2
3.0589582920074463,47.719237005936655,0.0,2
3.060457468032837,47.71844976696072,0.0,2
3.0617122650146484,47.766748617969135,0.0,2
3.063710927963257,47.74933663222158,0.0,2
3.064838409423828,47.718397297870155,0.0,2
3.066704034805298,47.80155098779575,0.0,2
3.0688366889953613,47.76637338424493,0.0,2
3.0709426403045654,47.75374161198614,0.0,2
3.0722193717956543,47.73405512801114,0.0,2
3.0733633041381836,47.77293081735467,0.0,2
3.0753562450408936,47.7889312862244,0.0,2
3.0773534774780273,47.77482659791123,0.0,2
3.0798280239105225,47.81884768639183,0.0,2
3.080904245376587,47.73891425244619,0.0,2
3.083372116088867,47.74672503737377,0.0,2
3.085359811782837,47.82128610402359,0.0,2
3.08736252784729,47.73571978333828,0.0,2
3.088610887527466,47.786457472436524,0.0,2
3.0907883644104004,47.769013011888404,0.0,2
3.0925493240356445,47.77628814821787,0.0,2
3.0943028926849365,47.800781819829034,0.0,2
3.096296787261963,47.7799236866994,0.0,2
3.0982632637023926,47.77120917591437,0.0,2
3.0999090671539307,47.83359816360542,0.0,2
3.102630853652954,47.83085145447938,0.0,2
3.1046149730682373,47.76718169917685,0.0,2
3.10668683052063,47.83665697830081,0.0,2
3.1084349155426025,47.79251367410359,0.0,2
3.109943151473999,47.79778126259535,0.0,2
3.1110634803771973,47.77953588174169,0.0,2
3.1124801635742188,47.81896433122925,0.0,2
3.114574909210205,47.82652129831127,0.0,2
3.1164793968200684,47.81374767945868,0.0,2
3.118431568145752,47.84680774381186,0.0,2
3.1199796199798584,47.77857489281189,0.0,2
3.1210885047912598,47.81540425058613,0.0,2
3.122307777404785,47.79843539846834,0.0,2
3.124546766281128,47.8550822343972,0.0,2
3.1265506744384766,47.818131042746536,0.0,2
3.1283299922943115,47.76898361215167,0.0,2
3.129873752593994,47.86652753103124,0.0,2
3.1323306560516357,47.83595805988277,0.0,2
3.134331226348877,47.7805878654032,0.0,2
3.136571168899536,47.87287241938799,0.0,2
3.138551712036133,47.863269288120065,0.0,2
3.140820026397705,47.833206346685046,0.0,2
3.1422364711761475,47.78572391843077,0.0,2
3.144409418106079,47.81997924577008,0.0,2
3.1462655067443848,47.86218750018358,0.0,2
3.147388219833374,47.82681880403492,0.0,2
3.1502060890197754,47.86375066623009,0.0,2
3.1522445678710938,47.821266910223834,0.0,2
3.1534554958343506,47.82524737820215,0.0,2
3.1551966667175293,47.840016565043214,0.0,2
3.1564245223999023,47.830272792477444,0.0,2
3.1582276821136475,47.889295075509715,0.0,2
3.160020351409912,47.806975195818424,0.0,2
3.162724733352661,47.8251503800313,0.0,2
3.1657214164733887,47.877116123004136,0.0,2
3.1677188873291016,47.8511117024583,0.0,2
3.170300245285034,47.894327188225404,0.0,2
3.1723694801330566,47.88313583002682,0.0,2
3.1745331287384033,47.87969795560446,0.0,2
3.176372528076172,47.878909942292786,0.0,2
3.178424119949341,47.86646881829275,0.0,2
3.1799869537353516,47.89297470323661,0.0,2
3.182180404663086,47.868791528488735,0.0,2
3.183556079864502,47.88940895490485,0.0,2
3.1856043338775635,47.83252717848775,0.0,2
3.187600612640381,47.84402042509331,0.0,2
3.189713954925537,47.845372043606886,0.0,2
3.1910760402679443,47.880324476735986,0.0,2
3.195096731185913,47.83912602604367,0.0,2
3.198058843612671,47.87530040979774,0.0,2
3.2008345127105713,47.86336543905125,0.0,2
3.2041966915130615,47.86982136342046,0.0,2
3.2071893215179443,47.92557023739511,0.0,2
3.209768772125244,47.9076316673175,0.0,2
3.211850643157959,47.949129179788216,0.0,2
3.212883949279785,47.87069705811767,0.0,2
3.214878559112549,47.89995729055095,0.0,2
3.216874361038208,47.88548339220121,0.0,2
3.218834638595581,47.92922998891044,0.0,2
3.220407724380493,47.89452381698462,0.0,2
3.2217941284179688,47.89676498826392,0.0,2
3.2247893810272217,47.906079693537386,0.0,2
3.2267839908599854,47.93547356993119,0.0,2
3.228816032409668,47.960096283153106,0.0,2
3.2303571701049805,47.87012859713462,0.0,2
3.2313904762268066,47.87309159051247,0.0,2
3.23337459564209,47.95409980381483,0.0,2
3.2353739738464355,47.97238087088537,0.0,2
3.237387180328369,47.96532060867581,0.0,2
3.2398736476898193,47.893617769005154,0.0,2
3.241956949234009,47.909295717134256,0.0,2
3.243924856185913,47.960121179342416,0.0,2
3.2459194660186768,47.95819888012275,0.0,2
3.247886896133423,47.910835759714686,0.0,2
3.249908685684204,47.89590414228761,0.0,2
3.2513930797576904,47.90235580116752,0.0,2
3.253387212753296,47.90474642790675,0.0,2
3.255356788635254,47.95492217967871,0.0,2
3.2583587169647217,47.96592645293212,0.0,2
3.25991153717041,47.9398623917449,0.0,2
3.2622783184051514,47.916298578642774,0.0,2
3.266218900680542,47.96128177927337,0.0,2
3.268209457397461,47.995776888774714,0.0,2
3.269820213317871,47.956771656857285,0.0,2
3.2724087238311768,47.99789428495796,0.0,2
3.274409294128418,47.91804495016105,0.0,2
3.275587558746338,47.94267972887263,0.0,2
3.2774765491485596,48.01385278347532,0.0,2
3.2799112796783447,47.92230602746655,0.0,2
3.2822747230529785,47.9269107188443,0.0,2
3.284409523010254,48.01283415765564,0.0,2
3.2862513065338135,47.99594309500995,0.0,2
3.2882232666015625,47.99269185527328,0.0,2
3.289736032485962,48.005960199507584,0.0,2
3.2908387184143066,47.95889646694904,0.0,2
3.292325258255005,48.005244090338955,0.0,2
3.294313669204712,47.97520455438663,0.0,2
3.2963414192199707,47.972999760772765,0.0,2
3.298464298248291,47.9641430166085,0.0,2
3.2999706268310547,48.01049405078379,0.0,2
3.301199436187744,47.96205065666106,0.0,2
3.302361249923706,47.976695560399655,0.0,2
3.3043556213378906,47.94537735268038,0.0,2
3.3062117099761963,48.043590042765565,0.0,2
3.308181047439575,48.014483626305875,0.0,2
3.3096930980682373,47.984000335865424,0.0,2
3.312285900115967,47.96433937386215,0.0,2
3.314281702041626,47.95216316272577,0.0,2
3.3162708282470703,48.04072493624319,0.0,2
3.3182661533355713,48.00936999357761,0.0,2
3.319958209991455,47.99404081133986,0.0,2
3.3210315704345703,47.97957321910716,0.0,2
3.322288990020752,47.97106685113372,0.0,2
3.3242852687835693,48.02749267526134,0.0,2
3.326279401779175,48.00923770581687,0.0,2
3.3282740116119385,47.96762850323321,0.0,2
3.329782485961914,48.06305988670265,0.0,2
3.332167863845825,48.03016000142442,0.0,2
3.334162473678589,48.04611016162831,0.0,2
3.33615779876709,48.07167899763284,0.0,2
3.337376594543457,47.9818210538208,0.0,2
3.3396570682525635,48.064325388772936,0.0,2
3.3418080806732178,48.00492710749257,0.0,2
3.3438117504119873,48.07351145560565,0.0,2
3.34580135345459,48.081652066224954,0.0,2
3.3477962017059326,48.04020201257166,0.0,2
3.3497962951660156,47.99835346608328,0.0,2
3.351073741912842,48.00630050245944,0.0,2
3.352471113204956,48.07899392549547,0.0,2
3.3544280529022217,48.03501563623299,0.0,2
3.35642671585083,48.00554594638212,0.0,2
3.35866117477417,48.07959711794,0.0,2
3.3599884510040283,48.054840719858284,0.0,2
3.362269878387451,48.00668660472187,0.0,2
3.364264965057373,48.01392326384417,0.0,2
3.3662586212158203,48.01799299421643,0.0,2
3.3682503700256348,48.100370719009824,0.0,2
3.369762659072876,48.009586897642876,0.0,2
3.372488021850586,48.09369656882725,0.0,2
3.374501943588257,48.04565746175042,0.0,2
3.37623929977417,48.083043806931315,0.0,2
3.3782382011413574,48.074396758322834,0.0,2
3.379750967025757,48.08213713425379,0.0,2
3.380847692489624,48.03558203491175,0.0,2
3.3823294639587402,48.092359857412966,0.0,2
3.3843185901641846,48.08844930154038,0.0,2
3.3863184452056885,48.1028662645099,0.0,2
3.3883121013641357,48.06562176804623,0.0,2
3.389820098876953,48.09174479695944,0.0,2
3.3921685218811035,48.119233341343886,0.0,2
3.394172191619873,48.03991894572577,0.0,2
3.3961617946624756,48.059192814495155,0.0,2
3.3974075317382812,48.111931205508306,0.0,2
3.399888753890991,48.05576008444964,0.0,2
3.402724266052246,48.09052331499569,0.0,2
3.404723644256592,48.07788363950459,0.0,2
3.406473398208618,48.14053043428383,0.0,2
3.4084625244140625,48.08835095193964,0.0,2
3.4101223945617676,48.13611474403622,0.0,2
3.4116263389587402,48.058829866213735,0.0,2
3.4136226177215576,48.14839794233102,0.0,2
3.4156222343444824,48.07573098988405,0.0,2
3.417616844177246,48.05727778731014,0.0,2
3.4196126461029053,48.145745663209446,0.0,2
3.420957326889038,48.07485292931295,0.0,2
3.4230005741119385,48.138445889579614,0.0,2
3.4251043796539307,48.12834212168835,0.0,2
3.4271204471588135,48.14480111353226,0.0,2
3.428941249847412,48.0677765075205,0.0,2
3.4305009841918945,48.07323474565817,0.0,2
3.4357290267944336,48.16913994579839,0.0,2
3.4377758502960205,48.09532082955657,0.0,2
3.439770460128784,48.171587707876206,0.0,2
3.442237138748169,48.106035233543665,0.0,2
3.4446427822113037,48.13841342306189,0.0,2
3.446625232696533,48.17530019381101,0.0,2
3.4486258029937744,48.182486476335065,0.0,2
3.45115327835083,48.148965386890396,0.0,2
3.453287363052368,48.10376372073598,0.0,2
3.4552571773529053,48.18120050664782,0.0,2
3.4571268558502197,48.12934538772611,0.0,2
3.459700584411621,48.153048574571756,0.0,2
3.462415933609009,48.14519401727379,0.0,2
3.464437484741211,48.110088466808456,0.0,2
3.46626615524292,48.144449750276856,0.0,2
3.468247175216675,48.11130582998077,0.0,2
3.4698057174682617,48.12478325765043,0.0,2
3.4719457626342773,48.140568623783835,0.0,2
3.473944902420044,48.19684190244279,0.0,2
3.475958824157715,48.20727606984336,0.0,2
3.4779484272003174,48.14698905479809,0.0,2
3.4804484844207764,48.211270054707704,0.0,2
3.4824652671813965,48.124024557619016,0.0,2
3.484468936920166,48.2045400863904,0.0,2
3.4865188598632812,48.14885310813089,0.0,2
3.488459348678589,48.20599047503386,0.0,2
3.4899680614471436,48.198318326696004,0.0,2
3.4921796321868896,48.20938789338035,0.0,2
3.4941694736480713,48.20954240842841,0.0,2
3.496164083480835,48.13464131092271,0.0,2
3.4981656074523926,48.16123578850474,0.0,2
3.4996790885925293,48.179449039114395,0.0,2
3.500817060470581,48.15279723262984,0.0,2
3.501865863800049,48.18982237244692,0.0,2
3.5038700103759766,48.15671877943114,0.0,2
3.5058586597442627,48.204622854838505,0.0,2
3.507894515991211,48.231380326919435,0.0,2
3.5098495483398438,48.22791051693975,0.0,2
3.5124361515045166,48.164692816855954,0.0,2
3.5145437717437744,48.217484268962345,0.0,2
3.516458034515381,48.156236054892254,0.0,2
3.518425464630127,48.253804023188785,0.0,2
3.5199317932128906,48.20855645559158,0.0,2
3.522005319595337,48.16028768253939,0.0,2
3.5240015983581543,48.21259822266679,0.0,2
3.5260040760040283,48.182636807305784,0.0,2
3.5280160903930664,48.20122887698196,0.0,2
3.529564142227173,48.2579872017943,0.0,2
3.530757188796997,48.2273501493216,0.0,2
3.532694101333618,48.209770358130775,0.0,2
3.5346899032592773,48.19080239924015,0.0,2
3.536682367324829,48.23885268824623,0.0,2
3.5387144088745117,48.268427561948734,0.0,2
3.5402586460113525,48.204648136421504,0.0,2
3.541733980178833,48.277365269707964,0.0,2
3.543735980987549,48.25058162332602,0.0,2
3.545725107192993,48.22964952468554,0.0,2
3.547720432281494,48.19909819966979,0.0,2
3.549720287322998,48.2268710240842,0.0,2
3.5509307384490967,48.207729625989536,0.0,2
3.5529286861419678,48.26044053620731,0.0,2
3.5540878772735596,48.194001593867135,0.0,2
3.5559239387512207,48.22255311500059,0.0,2
3.55791974067688,48.21515342008829,0.0,2
3.55991530418396,48.25899020171102,0.0,2
3.5618460178375244,48.282283813762625,0.0,2
3.563950538635254,48.240888137272215,0.0,2
3.565943956375122,48.22232567091626,0.0,2
3.567943572998047,48.239888535632154,0.0,2
3.5699400901794434,48.232937457345884,0.0,2
3.5714714527130127,48.27289233609376,0.0,2
3.572927474975586,48.25259288958096,0.0,2
3.5749590396881104,48.29965622190067,0.0,2
3.5769693851470947,48.22583945353349,0.0,2
3.5789635181427,48.26228531570519,0.0,2
3.5805130004882812,48.247404624766865,0.0,2
3.581862688064575,48.31361764730466,0.0,2
3.584146499633789,48.26875008900816,0.0,2
3.5858922004699707,48.31022674368627,0.0,2
3.5878970623016357,48.27475572683979,0.0,2
3.589890718460083,48.28311574069451,0.0,2
3.5914900302886963,48.24297003888925,0.0,2
3.5936944484710693,48.23097049516178,0.0,2
3.595432758331299,48.238315484880275,0.0,2
3.597426652908325,48.32583052245837,0.0,2
3.5999302864074707,48.287943663138,0.0,2
3.6019957065582275,48.28920139017463,0.0,2
3.6040260791778564,48.252597175012966,0.0,2
3.606020450592041,48.25695607070576,0.0,2
3.608015537261963,48.30879923214648,0.0,2
3.6099765300750732,48.2929008980501,0.0,2
3.6122584342956543,48.28768748760676,0.0,2
3.6142578125,48.275549618742694,0.0,2
3.616400957107544,48.27348915699232,0.0,2
3.6182596683502197,48.34123251417988,0.0,2
3.620907783508301,48.326839200376014,0.0,2
3.622952699661255,48.297463425444825,0.0,2
3.6249163150787354,48.334731500224876,0.0,2
3.6261110305786133,48.30423578735685,0.0,2
3.627934694290161,48.33215508010699,0.0,2
3.629894256591797,48.335700400357894,0.0,2
3.631174087524414,48.310301286953546,0.0,2
3.6325504779815674,48.34749055445032,0.0,2
3.634553909301758,48.299311858563094,0.0,2
3.6365439891815186,48.32464866859573,0.0,2
3.638538122177124,48.31597793630417,0.0,2
3.64005970954895,48.33416550493028,0.0,2
3.6426382064819336,48.32012133313983,0.0,2
3.64436411857605,48.354368111890196,0.0,2
3.645578622817993,48.34696061640689,0.0,2
3.646977663040161,48.373953147407605,0.0,2
3.6489949226379395,48.3386204517072,0.0,2
3.6511175632476807,48.37881800530686,0.0,2
3.653092384338379,48.334042389371504,0.0,2
3.654231548309326,48.35093965236137,0.0,2
3.6562280654907227,48.34472898713462,0.0,2
3.658052682876587,48.327144817560026,0.0,2
3.659597873687744,48.30539779556382,0.0,2
3.6622354984283447,48.302709447311365,0.0,2
3.663294553756714,48.30988922379178,0.0,2
3.6654226779937744,48.32009274750283,0.0,2
3.667418956756592,48.35952032260797,0.0,2
3.6697592735290527,48.3452671072871,0.0,2
3.6725196838378906,48.38604016823634,0.0,2
3.674271583557129,48.37400099604948,0.0,2
3.6764864921569824,48.31819042005763,0.0,2
3.6782305240631104,48.36455479485781,0.0,2
3.680001735687256,48.31697135914564,0.0,2
3.68239164352417,48.382942932225674,0.0,2
3.684425115585327,48.379813520162834,0.0,2
3.6866414546966553,48.346256200985735,0.0,2
3.688413381576538,48.381966184227586,0.0,2
3.6901824474334717,48.39345779403762,0.0,2
3.6925292015075684,48.356048818497,0.0,2
3.694276809692383,48.384358609626965,0.0,2
3.695565700531006,48.34957686544025,0.0,2
3.6975433826446533,48.390979540208946,0.0,2
3.7000389099121094,48.422377598426905,0.0,2
3.7028117179870605,48.419947460112795,0.0,2
3.704742431640625,48.42117210041874,0.0,2
3.7067675590515137,48.38870779966671,0.0,2
3.708765745162964,48.354165819664026,0.0,2
3.710236072540283,48.40704694853431,0.0,2
3.7123324871063232,48.395555030046765,0.0,2
3.7143232822418213,48.345619165172025,0.0,2
3.716306686401367,48.44355321185101,0.0,2
3.7184979915618896,48.372625581347116,0.0,2
3.7200398445129395,48.447632842523724,0.0,2
3.722100019454956,48.41767293510686,0.0,2
3.7240686416625977,48.42032765743405,0.0,2
3.7253074645996094,48.369511777180236,0.0,2
3.7271573543548584,48.43238166370992,0.0,2
3.7298502922058105,48.425607977603846,0.0,2
3.7322092056274414,48.36640296117326,0.0,2
3.734272003173828,48.384506064238494,0.0,2
3.736480474472046,48.42129484328299,0.0,2
3.738229751586914,48.454747950192036,0.0,2
3.7399799823760986,48.46852435757826,0.0,2
3.7427167892456055,48.44025539558252,0.0,2
3.744697332382202,48.42426279761086,0.0,2
3.7465240955352783,48.47128774598033,0.0,2
3.747730016708374,48.410400805478695,0.0,2
3.750027894973755,48.398913388218425,0.0,2
3.7523856163024902,48.38233108741192,0.0,2
3.754324436187744,48.45498924908786,0.0,2
3.7563464641571045,48.46954741827907,0.0,2
3.758146286010742,48.41739729519884,0.0,2
3.7599098682403564,48.39620471479153,0.0,2
3.762514114379883,48.41185015268096,0.0,2
3.7647976875305176,48.47772852596718,0.0,2
3.7668297290802,48.40547828259764,0.0,2
3.768618106842041,48.48503402073436,0.0,2
3.770379066467285,48.446472854823355,0.0,2
3.7716872692108154,48.44136869753605,0.0,2
3.7735118865966797,48.40843698428199,0.0,2
3.7754721641540527,48.46409232207821,0.0,2
3.7777388095855713,48.48133606776898,0.0,2
3.780007839202881,48.48815374044767,0.0,2
3.782571315765381,48.4435461690687,0.0,2
3.784623861312866,48.48448428317518,0.0,2
3.785824775695801,48.41933255315389,0.0,2
3.787780284881592,48.42252728650004,0.0,2
3.7897839546203613,48.41857162453359,0.0,2
3.791140079498291,48.49597152956667,0.0,2
3.792843818664551,48.45626281284392,0.0,2
3.794571876525879,48.474483447537885,0.0,2
3.7956924438476562,48.42312426625894,0.0,2
3.79779314994812,48.47523676386861,0.0,2
3.799767255783081,48.470289622330775,0.0,2
3.800980567932129,48.48869192931906,0.0,2
3.802321195602417,48.4557787216382,0.0,2
3.804319381713867,48.50594412017195,0.0,2
3.8063132762908936,48.46019789467094,0.0,2
3.8083078861236572,48.53044524829227,0.0,2
3.809813976287842,48.47082007415415,0.0,2
3.811918020248413,48.44677323354138,0.0,2
3.8138809204101562,48.4796386772961,0.0,2
3.8159148693084717,48.44975132545406,0.0,2
3.817902088165283,48.44304932369138,0.0,2
3.819896697998047,48.52564560777642,0.0,2
3.8218955993652344,48.45472706539407,0.0,2
3.823892593383789,48.474159897370455,0.0,2
3.825934410095215,48.46782599637008,0.0,2
3.827927350997925,48.470929478659215,0.0,2
3.8298916816711426,48.4711622268865,0.0,2
3.8313019275665283,48.4553125362163,0.0,2
3.8332979679107666,48.46065012810776,0.0,2
3.835326671600342,48.51126842706678,0.0,2
3.837331533432007,48.556957423491916,0.0,2
3.839858055114746,48.5218853391189,0.0,2
3.8409793376922607,48.481892150347996,0.0,2
3.842480182647705,48.46391293971387,0.0,2
3.8444700241088867,48.55758089904555,0.0,2
3.846414566040039,48.5469383887098,0.0,2
3.848264455795288,48.472330861052356,0.0,2
3.849940061569214,48.54014540825711,0.0,2
3.8510544300079346,48.4947935258033,0.0,2
3.8525283336639404,48.48791412971154,0.0,2
3.854522705078125,48.55099958218282,0.0,2
3.8565170764923096,48.47579317192514,0.0,2
3.858368158340454,48.56091347653288,0.0,2
3.8600478172302246,48.502346506261134,0.0,2
3.861098289489746,48.50811232824602,0.0,2
3.8627572059631348,48.572255759727504,0.0,2
3.8637819290161133,48.502545617899194,0.0,2
3.8649470806121826,48.493572712027444,0.0,2
3.8669493198394775,48.484199007565906,0.0,2
3.868943929672241,48.49531819262944,0.0,2
3.871039390563965,48.5364518912147,0.0,2
3.8725128173828125,48.51642077353829,0.0,2
3.874680757522583,48.52218998557505,0.0,2
3.876676082611084,48.49514412661026,0.0,2
3.8782663345336914,48.58402095216857,0.0,2
3.8799707889556885,48.54294604724486,0.0,2
3.881829261779785,48.52653163669876,0.0,2
3.8831019401550293,48.53915291386478,0.0,2
3.8851842880249023,48.56437293100122,0.0,2
3.886361598968506,48.54435397614815,0.0,2
3.8882064819335938,48.54798349185342,0.0,2
3.8898913860321045,48.59345644856637,0.0,2
3.8909287452697754,48.506980505618834,0.0,2
3.8923556804656982,48.60019262635754,0.0,2
3.894217014312744,48.59216370645662,0.0,2
3.8963494300842285,48.58742162747643,0.0,2
3.8981919288635254,48.56853923458147,0.0,2
3.899867296218872,48.54800177911677,0.0,2
3.9009525775909424,48.60823801565944,0.0,2
3.902458667755127,49.52023207664,0.0,2
3.9045639038085938,49.57935246824259,0.0,2
3.9065041542053223,49.616387779181224,0.0,2
3.9082980155944824,49.55641573651587,0.0,2
3.909911632537842,49.54909843277143,0.0,2
3.9126052856445312,49.62200713907227,0.0,2
3.9145429134368896,49.56051876551124,0.0,2
3.9165310859680176,49.55404084980939,0.0,2
3.918323516845703,49.568009187076825,0.0,2
3.9200057983398438,49.559542094381214,0.0,2
3.9210822582244873,49.56194129530058,0.0,2
3.9224674701690674,49.53286997013158,0.0,2
3.9244937896728516,49.54323397302448,0.0,2
3.926609754562378,49.623739436399006,0.0,2
3.9284799098968506,49.62755340889198,0.0,2
3.930136203765869,49.630610460124515,0.0,2
3.9312479496002197,49.61616385904341,0.0,2
3.9324402809143066,49.56918988713132,0.0,2
3.9345836639404297,49.543027755733654,0.0,2
3.9365763664245605,49.579437822432496,0.0,2
3.9384517669677734,49.54884822835327,0.0,2
3.9400341510772705,49.57008630374701,0.0,2
3.9425363540649414,49.56827219294604,0.0,2
3.9448022842407227,49.582180943989265,0.0,2
3.946775197982788,49.623794531656955,0.0,2
3.9485599994659424,49.65310130859311,0.0,2
3.9500725269317627,49.56390187981559,0.0,2
3.9512174129486084,49.63011934360542,0.0,2
3.952838897705078,49.612199247373375,0.0,2
3.954772710800171,49.59574719201613,0.0,2
3.9567830562591553,49.624058171914385,0.0,2
3.958578586578369,49.57521277346018,0.0,2
3.9603431224823,49.6079109182991,0.0,2
3.963146448135376,49.661287571176345,0.0,2
3.964250326156616,49.5911484368119,0.0,2
