FES Amp = 0.0
FES Dur = 0.0
FES F = 0.0
FES Np = 0.0
Thread Time (s), Thread Voltage (V), GUI Time (s), GUI Voltage (V), Inner Loop Time (s), 'Window Flag
13.590659618377686,1.2482880947294535,None,None,None,1
13.597185134887695,1.2482880947294535,None,None,None,1
13.600587606430054,1.2484130985442672,None,None,None,1
13.611534357070923,1.2485381023590807,None,None,None,1
13.62054181098938,1.2485381023590807,None,None,None,1
13.625648021697998,1.2482880947294535,None,None,None,1
13.630292177200317,1.2484130985442672,None,None,None,0
13.633165836334229,1.2481630909146397,None,None,None,0
13.645190954208374,1.2485381023590807,None,None,None,0
13.653217554092407,1.2482880947294535,None,None,None,0
13.659554243087769,1.2484130985442672,None,None,None,0
13.663773536682129,1.2482880947294535,None,None,None,0
13.668384075164795,1.2479130832850125,None,None,None,0
13.673573732376099,1.2481630909146397,None,None,None,0
13.680663824081421,1.2482880947294535,None,None,None,0
13.687458038330078,1.2482880947294535,None,None,None,0
13.693616390228271,1.2482880947294535,None,None,None,0
13.698711395263672,1.2482880947294535,None,None,None,0
13.70587682723999,1.2482880947294535,None,None,None,0
13.71237850189209,1.2484130985442672,None,None,None,0
13.716578006744385,1.2482880947294535,None,None,None,0
13.725438833236694,1.2482880947294535,None,None,None,0
13.743866443634033,1.2489131138035219,None,None,None,0
13.746847867965698,1.2475380718405713,None,None,None,0
13.749764204025269,1.2481630909146397,None,None,None,0
13.752578258514404,1.2477880794701988,None,None,None,0
13.755831956863403,1.2482880947294535,None,None,None,0
13.760205268859863,1.2486631061738946,None,None,None,0
13.763392210006714,1.2486631061738946,None,None,None,0
13.766268491744995,1.2481630909146397,None,None,None,0
13.769203662872314,1.2485381023590807,None,None,None,0
13.773479223251343,1.2481630909146397,None,None,None,0
13.77743411064148,1.2482880947294535,None,None,None,0
13.790926218032837,1.2482880947294535,None,None,None,0
13.796689510345459,1.2484130985442672,None,None,None,0
13.802748680114746,1.2481630909146397,None,None,None,0
13.812732696533203,1.2489131138035219,None,None,None,0
13.818207502365112,1.2482880947294535,None,None,None,0
13.832729578018188,1.2484130985442672,None,None,None,0
13.842594861984253,1.2484130985442672,None,None,None,0
13.848406314849854,1.2482880947294535,None,None,None,0
13.854929447174072,1.2484130985442672,None,None,None,0
13.85992693901062,1.2484130985442672,None,None,None,0
13.863011837005615,1.2484130985442672,None,None,None,0
13.880735874176025,1.248038087099826,None,None,None,0
13.88655948638916,1.2484130985442672,None,None,None,0
13.896767616271973,1.2484130985442672,None,None,None,0
13.902047157287598,1.2481630909146397,None,None,None,0
13.919542789459229,1.2485381023590807,None,None,None,0
13.923717737197876,1.2482880947294535,None,None,None,0
13.932802677154541,1.2485381023590807,None,None,None,0
13.938542604446411,1.2484130985442672,None,None,None,0
13.942697763442993,1.248038087099826,None,None,None,0
13.960519552230835,1.2481630909146397,None,None,None,0
13.965275526046753,1.2484130985442672,None,None,None,0
13.971172094345093,1.2484130985442672,None,None,None,0
13.975340604782104,1.2484130985442672,None,None,None,0
13.98112177848816,1.2482880947294535,None,None,None,0
13.984547138214111,1.2485381023590807,None,None,None,0
14.00403094291687,1.2482880947294535,None,None,None,0
14.010910034179688,1.2482880947294535,None,None,None,0
14.016418933868408,1.2484130985442672,None,None,None,0
14.021234273910522,1.2482880947294535,None,None,None,0
14.024431943893433,1.2482880947294535,None,None,None,0
14.042360544204712,1.2484130985442672,None,None,None,0
14.049559354782104,1.2481630909146397,None,None,None,0
14.055038452148438,1.2484130985442672,None,None,None,0
14.060535192489624,1.2482880947294535,None,None,None,0
14.069931745529175,1.2484130985442672,None,None,None,0
14.079373836517334,1.2481630909146397,None,None,None,0
14.084994554519653,1.2484130985442672,None,None,None,0
14.089849472045898,1.2486631061738946,None,None,None,0
14.095828294754028,1.2481630909146397,None,None,None,0
14.099809885025024,1.2481630909146397,None,None,None,0
14.11526894569397,1.2485381023590807,None,None,None,0
14.121235132217407,1.2482880947294535,None,None,None,0
14.125919580459595,1.2485381023590807,None,None,None,0
14.131213188171387,1.2484130985442672,None,None,None,0
14.147171020507812,1.2482880947294535,None,None,None,0
14.152122259140015,1.2482880947294535,None,None,None,0
14.157605409622192,1.2492881252479628,None,None,None,0
14.162786960601807,1.2481630909146397,None,None,None,0
14.166600704193115,1.2486631061738946,None,None,None,0
14.181813478469849,1.2487881099887082,None,None,None,0
14.190133094787598,1.2481630909146397,None,None,None,0
14.198322534561157,1.2479130832850125,None,None,None,0
14.202057600021362,1.2486631061738946,None,None,None,0
14.219240665435791,1.2482880947294535,None,None,None,0
14.22461748123169,1.2484130985442672,None,None,None,0
14.229017972946167,1.2485381023590807,None,None,None,0
14.23477840423584,1.2482880947294535,None,None,None,0
14.238536834716797,1.2481630909146397,None,None,None,0
14.253647089004517,1.2481630909146397,None,None,None,0
14.259119987487793,1.248038087099826,None,None,None,0
14.266227960586548,1.2484130985442672,None,None,None,0
14.270336151123047,1.248038087099826,None,None,None,0
14.28162932395935,1.2482880947294535,None,None,None,0
14.29042100906372,1.2481630909146397,None,None,None,0
14.29742431640625,1.2486631061738946,None,None,None,0
14.302024126052856,1.2484130985442672,None,None,None,0
14.307360410690308,1.2485381023590807,None,None,None,0
14.317748308181763,1.2484130985442672,None,None,None,0
14.327742576599121,1.248038087099826,None,None,None,0
14.334428310394287,1.2484130985442672,None,None,None,0
14.339475393295288,1.2481630909146397,None,None,None,0
14.343611001968384,1.2481630909146397,None,None,None,0
14.353682041168213,1.2484130985442672,None,None,None,0
14.362385034561157,1.2482880947294535,None,None,None,0
14.37005090713501,1.2482880947294535,None,None,None,0
14.375595092773438,1.2482880947294535,None,None,None,0
14.37909460067749,1.2481630909146397,None,None,None,0
14.381967544555664,1.2481630909146397,None,None,None,0
14.385064840316772,1.2482880947294535,None,None,None,0
14.388866662979126,1.2484130985442672,None,None,None,0
14.392228603363037,1.2484130985442672,None,None,None,0
14.395373106002808,1.2481630909146397,None,None,None,0
14.398476600646973,1.2484130985442672,None,None,None,0
14.401451110839844,1.2482880947294535,None,None,None,0
14.404406070709229,1.2482880947294535,None,None,None,0
14.407317638397217,1.2491631214331493,None,None,None,0
14.410260438919067,1.2482880947294535,None,None,None,0
14.413397789001465,1.2484130985442672,None,None,None,0
14.4163978099823,1.2482880947294535,None,None,None,0
14.41930603981018,1.248038087099826,None,None,None,0
14.42247223854065,1.2482880947294535,None,None,None,0
14.425585508346558,1.2481630909146397,None,None,None,0
14.428950786590576,1.2485381023590807,None,None,None,0
14.432029962539673,1.2482880947294535,None,None,None,0
14.434702396392822,1.2482880947294535,None,None,None,0
14.437350511550903,1.2489131138035219,None,None,None,0
14.440655946731567,1.2482880947294535,None,None,None,0
14.443374156951904,1.2481630909146397,None,None,None,0
14.45359468460083,1.2484130985442672,None,None,None,0
14.467445611953735,1.2482880947294535,None,None,None,0
14.471623420715332,1.2486631061738946,None,None,None,0
14.475177764892578,1.2482880947294535,None,None,None,0
14.47935438156128,1.2479130832850125,None,None,None,0
14.482196807861328,1.2484130985442672,None,None,None,0
14.485101461410522,1.2482880947294535,None,None,None,0
14.488428354263306,1.2486631061738946,None,None,None,0
14.49128270149231,1.2482880947294535,None,None,None,0
14.496833801269531,1.2482880947294535,None,None,None,0
14.502557039260864,1.2484130985442672,None,None,None,0
14.506012439727783,1.2482880947294535,None,None,None,0
14.509622573852539,1.2481630909146397,None,None,None,0
14.512489318847656,1.2485381023590807,None,None,None,0
14.51533818244934,1.2484130985442672,None,None,None,0
14.520142078399658,1.2482880947294535,None,None,None,0
14.527117252349854,1.2482880947294535,None,None,None,0
14.530282497406006,1.2484130985442672,None,None,None,0
14.533484697341919,1.2482880947294535,None,None,None,0
14.536583185195923,1.2484130985442672,None,None,None,0
14.540187358856201,1.2482880947294535,None,None,None,0
14.543375968933105,1.2481630909146397,None,None,None,0
14.546881675720215,1.2484130985442672,None,None,None,0
14.549816131591797,1.2487881099887082,None,None,None,0
14.552502870559692,1.2489131138035219,None,None,None,0
14.556009292602539,1.2484130985442672,None,None,None,0
14.559385776519775,1.2487881099887082,None,None,None,0
14.562873840332031,1.2482880947294535,None,None,None,0
14.565626382827759,1.2482880947294535,None,None,None,0
14.578511714935303,1.2482880947294535,None,None,None,0
14.584040880203247,1.2485381023590807,None,None,None,0
14.587262868881226,1.2484130985442672,None,None,None,0
14.597049951553345,1.2484130985442672,None,None,None,0
14.602238416671753,1.2482880947294535,None,None,None,0
14.610148429870605,1.2482880947294535,None,None,None,0
14.614516973495483,1.2482880947294535,None,None,None,0
14.620057106018066,1.2482880947294535,None,None,None,0
14.627196550369263,1.2484130985442672,None,None,None,0
14.6344313621521,1.2481630909146397,None,None,None,0
14.639219760894775,1.248038087099826,None,None,None,0
14.648847579956055,1.2481630909146397,None,None,None,0
14.652796745300293,1.2481630909146397,None,None,None,0
14.657804727554321,1.2482880947294535,None,None,None,0
14.663212776184082,1.2482880947294535,None,None,None,0
14.668652534484863,1.2475380718405713,None,None,None,0
14.67219877243042,1.2482880947294535,None,None,None,0
14.679410934448242,1.2482880947294535,None,None,None,0
14.683229923248291,1.2484130985442672,None,None,None,0
14.688091516494751,1.2484130985442672,None,None,None,0
14.695948839187622,1.2481630909146397,None,None,None,0
14.700475692749023,1.2482880947294535,None,None,None,0
14.703661680221558,1.2484130985442672,None,None,None,0
14.714191675186157,1.2482880947294535,None,None,None,0
14.71898603439331,1.2481630909146397,None,None,None,0
14.725766658782959,1.2484130985442672,None,None,None,0
14.732373237609863,1.2484130985442672,None,None,None,0
14.740998983383179,1.2482880947294535,None,None,None,0
14.744685888290405,1.2482880947294535,None,None,None,0
14.751601219177246,1.2485381023590807,None,None,None,0
14.75550651550293,1.248038087099826,None,None,None,0
14.764209270477295,1.2481630909146397,None,None,None,0
14.768091440200806,1.248038087099826,None,None,None,0
14.772822380065918,1.2481630909146397,None,None,None,0
14.778236627578735,1.2484130985442672,None,None,None,0
14.784901142120361,1.2484130985442672,None,None,None,0
14.789031982421875,1.2484130985442672,None,None,None,0
14.79316759109497,1.2479130832850125,None,None,None,0
14.798474073410034,1.2481630909146397,None,None,None,0
14.804201602935791,1.2484130985442672,None,None,None,0
14.80905532836914,1.2482880947294535,None,None,None,0
14.813135623931885,1.248038087099826,None,None,None,0
14.817975044250488,1.2484130985442672,None,None,None,0
14.821389198303223,1.248038087099826,None,None,None,0
14.827098369598389,1.2485381023590807,None,None,None,0
14.834917306900024,1.2484130985442672,None,None,None,0
14.840010643005371,1.2482880947294535,None,None,None,0
14.847089052200317,1.2482880947294535,None,None,None,0
14.851802110671997,1.2485381023590807,None,None,None,0
14.855705499649048,1.2484130985442672,None,None,None,0
14.860814094543457,1.2482880947294535,None,None,None,0
14.864620208740234,1.2484130985442672,None,None,None,0
14.869246244430542,1.2482880947294535,None,None,None,0
14.873148679733276,1.2485381023590807,None,None,None,0
14.879838943481445,1.2481630909146397,None,None,None,0
14.884292125701904,1.2482880947294535,None,None,None,0
14.890590906143188,1.2481630909146397,None,None,None,0
14.897527933120728,1.2482880947294535,None,None,None,0
14.902189493179321,1.2481630909146397,None,None,None,0
14.906984806060791,1.2485381023590807,None,None,None,0
14.91019892692566,1.2482880947294535,None,None,None,0
14.91528582572937,1.2486631061738946,None,None,None,0
14.918851852416992,1.2482880947294535,None,None,None,0
14.923737049102783,1.2482880947294535,None,None,None,0
14.927594423294067,1.2481630909146397,None,None,None,0
14.932584047317505,1.2482880947294535,None,None,None,0
14.936171531677246,1.2486631061738946,None,None,None,0
14.942023277282715,1.2484130985442672,None,None,None,0
14.945618629455566,1.2482880947294535,None,None,None,0
14.951426029205322,1.248038087099826,None,None,None,0
14.954341411590576,1.2484130985442672,None,None,None,0
14.9617178440094,1.2485381023590807,None,None,None,0
14.966032266616821,1.2485381023590807,None,None,None,0
14.970719337463379,1.2481630909146397,None,None,None,0
14.977986097335815,1.2484130985442672,None,None,None,0
14.98177456855774,1.248038087099826,None,None,None,0
14.986340999603271,1.2482880947294535,None,None,None,0
14.991552829742432,1.2487881099887082,None,None,None,0
14.998374938964844,1.2482880947294535,None,None,None,0
15.001376867294312,1.2487881099887082,None,None,None,0
15.006404399871826,1.2487881099887082,None,None,None,0
15.011853694915771,1.2481630909146397,None,None,None,0
15.017599105834961,1.2481630909146397,None,None,None,0
15.021547794342041,1.2482880947294535,None,None,None,0
15.027957201004028,1.2487881099887082,None,None,None,0
15.031807899475098,1.2482880947294535,None,None,None,0
15.038725137710571,1.2479130832850125,None,None,None,0
15.042652368545532,1.2481630909146397,None,None,None,0
15.046334505081177,1.2482880947294535,None,None,None,0
15.050251483917236,1.2482880947294535,None,None,None,0
15.056373357772827,1.2481630909146397,None,None,None,0
15.059929609298706,1.2484130985442672,None,None,None,0
15.065189361572266,1.2481630909146397,None,None,None,0
15.070542812347412,1.2479130832850125,None,None,None,0
15.074202299118042,1.2482880947294535,None,None,None,0
15.079189777374268,1.248038087099826,None,None,None,0
15.082619190216064,1.2486631061738946,None,None,None,0
15.08826470375061,1.2475380718405713,None,None,None,0
15.093023538589478,1.2482880947294535,None,None,None,0
15.096773386001587,1.2484130985442672,None,None,None,0
15.100874185562134,1.2481630909146397,None,None,None,0
15.10697054862976,1.2482880947294535,None,None,None,0
15.109853744506836,1.2482880947294535,None,None,None,0
15.116264581680298,1.2482880947294535,None,None,None,0
15.120076417922974,1.248038087099826,None,None,None,0
15.125841856002808,1.2482880947294535,None,None,None,0
15.130475282669067,1.2482880947294535,None,None,None,0
15.134102582931519,1.2486631061738946,None,None,None,0
15.137930870056152,1.2484130985442672,None,None,None,0
15.142437219619751,1.2479130832850125,None,None,None,0
15.145187139511108,1.2484130985442672,None,None,None,0
15.150920629501343,1.2484130985442672,None,None,None,0
15.154738187789917,1.2481630909146397,None,None,None,0
15.161789178848267,1.2482880947294535,None,None,None,0
15.165586471557617,1.2482880947294535,None,None,None,0
15.170142650604248,1.2484130985442672,None,None,None,0
15.174687623977661,1.2484130985442672,None,None,None,0
15.179527997970581,1.2489131138035219,None,None,None,0
